tic_id,toi,ra,dec,period,depth_ppm,duration_hr,epoch_bjd,stellar_Teff,stellar_logg,stellar_rad,stellar_mass,tess_mag,planet_rad_earth,planet_snr,tfop_disposition,label,sectors
55650590,206.01,73.73822,-62.521874,0.7363132199312,1322.5461053628,0.67368533226497,2458325.542536,3358.0,4.438,0.351675987243652,0.336144,12.4312,1.53326821385743,25.910513,CP,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,65"
260271203,207.01,94.218082,-58.229798,5.6492853442049,44346.559983008,4.0424046348839,2458330.097007,5963.0,4.31132,1.21025,1.18,13.4734,26.5608526646483,160.72606,FP,3,"1,2,3,4,5,6"
314865962,208.01,53.28158,-72.744051,22.458619597002,445.0003089072,7.1989719471033,2458335.989204,5493.0,4.43001,0.978380978107452,0.98,10.3539,2.12294576166317,16.692709,PC,0,"1,2,3,6,9,13,27,28,29,30,33,36,39,62,63,66,67,68,69"
52204645,209.01,19.394178,-66.903066,4.3794297785579,969.6957615801,1.6639354111246,2458325.884839,4892.0,4.50955,0.742779016494751,0.81,10.8545,2.31490880264242,17.74379,APC,0,"1,2,28,29,68,69"
141608198,210.01,88.96184,-73.985288,9.0105413669537,4125.0712999876,1.8443264188546,2459338.99312,3275.0,4.438,0.330146014690399,0.311261,12.5395,2.15136821632899,37.48086,PC,0,"1,2,3,4,5,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,37,38,39"
300293197,211.01,110.279707,-68.578366,6.5638651423311,2147.9618549479,1.351638126622,2460981.057077,5873.97,4.35182,1.0887099504470823,,9.4906,5.926452301485451,1509.4713712049,APC,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,28,29,30,31,32,33,34,35,36,38,39,61,62,63,64,65,66,67,68,69,88,89,90,93,95,96,97"
206609630,212.01,22.550024,-59.583246,0.33527154431135,19687.821397536,0.7189855684821,2458325.490344,3332.0,4.94964,0.3,,12.5595,4.4688,191.81429,APC,0,"1,2,28,29,68,69"
234345288,213.01,38.887291,-71.624247,23.5199045,1243.0,3.222,2460177.887219,4566.4,4.93,0.67,0.72,9.7806,2.30502,23.0,PC,0,"1,2,13,27,29,67,69"
234345288,213.02,38.887291,-71.624247,7.7565533707045,286.25586040014,2.4341042591467,2458328.442759,4566.4,4.93,0.67206197977066,0.72,9.7806,1.13599847363564,8.370144,PC,0,"1,2,13,27,29,67,69"
167415965,214.01,99.458741,-70.931327,18.553680175499,426.43322413464,3.4358705325137,2460971.30662,5346.2,4.6,0.8,0.92,8.0089,1.5564836215329736,263.52778772541,PC,0,"1,2,3,4,5,6,7,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,62,63,64,65,66,67,68,87,89,90,93,94,95,97"
167415965,214.02,99.458741,-70.931327,9.6959841275409,79.5141509056,2.7342847019467,2460678.903484,5346.2,4.6,0.8,0.92,8.0089,0.7764277844077302,25.344509191633,PC,0,"1,2,3,4,5,6,7,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,62,63,64,65,66,67,68,87"
231912935,215.01,7.318008,-63.790623,26.285140386071,975.20769908757,2.7692778847021,2458334.396978,5821.0,4.44094,0.964450001716614,1.02,10.5011,3.08286301070064,11.035667,PC,0,"1,2,28,29,68,69"
55652896,216.01,73.980013,-63.26033,34.505931831303,17387.983423141,3.8206652694224,2458331.488563,5025.77,4.66348,0.801735997200012,0.84,11.5748,10.4625162161617,147.80844,CP,0,"1,2,3,4,5,6,7,8,9,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69"
55652896,216.02,73.980013,-63.26033,17.38904538708,2971.7532267698,2.6516540513584,2459340.904719,5025.77,4.66348,0.801735997200012,0.84,11.5748,6.48401246350199,30.600433,CP,0,"1,2,3,4,5,6,7,8,9,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39"
260043723,217.01,91.608698,-58.953703,3.1385856029203,505.31634008644,3.4594079215418,2460982.315462,6278.0,4.08153,1.55,1.26,8.735,5.564937128901716,737.08448213915,FP,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69,87,88,89,90,93,13113,51,96,97"
32090583,218.01,58.422001,-68.738628,0.43848143401066,486.47747845177,0.51929354914852,2458325.547997,3146.0,4.438,0.28453800082206726,0.259077,13.3292,0.6505971759639849,21.918074,PC,0,"1,2,3,4,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,36,37,38,39,61,62,63,64,66,67,68,69"
32090583,218.02,58.422001,-68.738628,8.3522142876048,3924.6422290385,1.6637119382687,2458328.408317,3146.0,4.438,0.284538000822067,0.259077,13.3292,1.80172679411176,11.7393875,PC,0,"1,2,3,4,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,36,37,38,39,61,62,63,64,66,67,68,69"
260609205,219.01,97.453898,-57.254816,4.4617754827028,18854.643190857,5.4532494322096,2460184.852236,6354.0,4.24472,2.23891997337341,1.19,12.7222,31.9660921975259,229.61232,FP,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,61,62,63,64,65,66,67,68,69"
150098860,220.01,91.799699,-61.99721,10.695306511724,927.7984537289,1.9925230273026,2460966.946848,5272.71,3.98846,0.88,0.9,9.6878,2.744243292487544,389.95604119695,CP,0,"1,2,4,5,6,7,8,9,10,11,12,27,28,29,30,31,32,34,35,36,37,38,39,61,62,63,65,66,68,69,87,88,89,90,93,95,96,97"
316937670,221.01,356.492464,-56.344047,0.62425,954.060325,0.774288,2458325.342966,3765.0,4.75169,0.525,0.385618,12.1535,1.671618,7.4479375,FP,3,"1,2"
144440290,222.01,359.162484,-44.719403,,5530.0,0.68,2458376.544,5709.0,4.438,1.0929,1.02,8.7635,8.85869,20.308218,FP,3,2
326453034,223.01,339.677571,-25.631849,14.445918,1273.806981,1.533311,2458355.95751,5063.0,4.48439,0.87237,,10.2733,3.290507,7.6791534,FA,3,2
70797900,224.01,1.977969,-29.979603,705.584465845,101204.84599395,1.9189212227769,2458365.843684,3689.0,4.78104,0.4869999885559082,0.522,11.1427,17.179547013926527,261.3266,APC,0,"2,29"
47525799,225.01,343.88039,-24.409733,,4104.5873473612,4.8120528940204,2458355.118626,4658.0,4.53096,0.710767984390259,0.796,11.0316,5.52373670754544,22.755503,PC,0,"2,29"
47484268,226.01,342.967188,-24.78778,,13400.0,2.67,2458358.500535,3396.0,4.91468,0.334,0.378406,12.4253,4.214299,16.452566,FP,3,2
2760710,227.01,356.527357,-16.691464,,30400.0,1.51,2458364.102069,2808.0,5.20628,0.128,0.211546,13.8409,2.432614,11.973635,FA,3,"2,29,69"
77044471,228.01,358.558844,-30.013038,2.6865063856827,12135.337530631,2.656723072885,2458356.100116,5738.0,4.23836,1.1827399730682373,1.06,13.2576,14.047660228910724,35.624897,KP,0,"2,29,69"
120610833,229.01,5.237757,-35.998465,3.126075095856,11158.27645885,1.7204573923296,2458354.77371,5100.0,4.4651,0.874705970287323,0.91,11.5005,10.809962510481231,100.04508,KP,0,"2,29,69"
160074939,230.01,346.319169,-36.945639,13.340145,589.893526,4.611198,2458366.329788,6467.0,4.16063,1.57943,1.36,8.7435,3.929267,7.7575736,FA,3,2
204376737,231.01,348.157128,-22.674125,3.36100125301,24081.781052297,2.5685869398152,2458357.394744,5375.0,4.49371,0.817704975605011,0.93,11.4779,12.7400071096241,280.4428,KP,0,"2,29,69"
402026209,232.01,353.562915,-42.061779,1.3382313580068,27137.092005139,2.1560676107495,2458355.184421,5436.0,4.46024,0.894973993301392,0.97,11.8295,14.854260201302,407.31158,KP,0,"2,28,29,69"
415969908,233.01,343.708612,-18.912445,11.670028524666,2783.7905215591,2.0534143023186,2458365.261451,3644.0,4.79912,0.380272001028061,0.36905,11.3018,2.02054989922314,18.524107,PC,0,"2,29,42,69"
415969908,233.02,343.708612,-18.912445,7.2011383286141,1662.8398306498,2.1444680629089,2458359.471437,3644.0,4.79912,0.380272001028061,0.36905,11.3018,1.70560024252293,9.993935,PC,0,"2,29,42,69"
12423815,234.01,2.568852,-26.282408,2.8392793344752,35229.709831864,1.4011790960607,2458356.087715,3642.0,4.438,0.549329996109009,0.544652,14.6253,10.4761821388074,31.962164,PC,0,"2,29,69"
280095254,235.01,46.197914,-73.396374,10.090258974692,2585.786246198,1.7502645266219,2458357.283835,5454.42,3.44247,,,9.4688,,78.38961,PC,0,"2,6,13,27,28,29,36,63,66,67,68,69"
9727392,236.01,358.444734,-10.884958,4.534451,23574.842911,4.936391,2458355.325711,6421.5,4.19,1.47459,1.29,11.2932,23.183789,162.49565,FP,3,2
305048087,237.01,353.243538,-29.416487,5.436166729047,4797.1288482223,1.5419673451558,2458355.241753,3139.0,5.04944,0.21129900217056277,0.180288,13.4102,1.7175409297667157,8.17232,CP,0,"2,29,69"
9006668,238.01,349.231081,-18.606646,1.2730965,414.0,1.48,2460205.747992,5024.0,4.5685,0.77,0.84,9.926601,1.57925,13.0,CP,0,"2,29,69"
9725627,239.01,358.408479,-10.118118,4.156783357269,4830.1859521769,3.9413608803171,2458356.962228,6362.5,4.59,1.38830995559692,1.27,10.9774,9.851770881714,92.4371,KP,0,"2,29,42,69,70"
101948569,240.01,14.75491,-44.160869,19.472301648488,1766.1828393697,4.2893299062503,2458360.114761,4333.0,4.5109,0.702944993972778,0.67,10.7011,3.61174140452569,10.936482,PC,0,"2,29,69"
77031414,241.01,354.168696,-34.611304,1.3866519041345,14246.466553054,2.3006751323871,2458355.195919,6286.0,4.438,1.0766099691391,1.03,10.9571,12.9811618638901,131.61345,KP,0,"2,29"
120585579,242.01,4.451423,-38.110855,6.340315,25410.703288,4.249306,2458357.778211,6083.0,4.28983,1.2666,1.19,12.5766,20.517917,95.53354,FP,3,2
149010208,243.01,3.394115,-31.334403,3.4373092560527,15017.980124673,4.3114754573036,2458356.617596,6046.0,4.29639,1.94931995868683,1.31,11.681,25.6681050394777,58.722694,APC,0,"2,29"
118327550,244.01,10.569754,-36.717974,7.3972159835563,953.54774990733,1.3164962270221,2458357.364688,3342.0,4.438,0.4071030020713806,0.399476,10.3475,1.2711131251914662,11.878935,CP,0,"2,29,69"
154618248,245.01,345.779176,-33.500473,8.7709021,1107.0,0.926,2460203.438659,6208.0,4.438,1.46,,8.5509,12.5053,11.0,PC,0,"2,28,29,69"
158623531,246.01,24.167869,-50.659308,7.8728936787037,14639.415532122,3.759957832964,2458355.73229,5070.0,4.47933,1.26,,11.2794,15.0953,157.15222,KP,0,"2,3,29"
160148385,247.01,1.04657,-47.360635,3.4252563134077,14223.172671938,2.4617761532721,2458354.319774,5540.0,4.42136,1.11654996871948,0.98,11.9116,14.3752921141655,139.08589,KP,0,"2,29,69"
201793781,248.01,34.684283,-54.859725,5.9910772539033,389.76110498876,3.1710686821464,2460978.928981,5711.7,3.84,1.1214799880981443,1.02,8.4642,2.063254808635385,51.924842468659,PC,0,"2,3,29,30,69,96,97"
179985715,249.01,14.080026,-38.949234,6.6153187522423,1341.3720224113,2.3345844338121,2458359.541515,4157.0,4.59257,0.603417992591858,0.63,11.2738,2.26953250379951,11.296264,PC,0,"2,29,69"
184240683,250.01,359.349028,-41.27722,1.628428833098,13798.67014831,2.3682489533563,2458355.508611,5700.0,4.39502,1.09409999847412,1.02,11.5464,12.9621642477144,202.14264,KP,0,"2,29,69"
224225541,251.01,353.062066,-37.255863,4.9377227322724,844.81990922251,2.1294253611539,2458357.305138,5862.0,4.51783,0.955756008625031,1.04,9.3258,2.82698972829371,13.305129,CP,0,"2,29,69"
237924601,252.01,57.553653,-63.053919,1.0021852523571,2319.9972324039,0.50019240630865,2460041.401591,5071.0,4.48308,0.874822020530701,,11.7497,5.01556265747247,21.775879,APC,0,"2,3,11,28,29,30,31,34,38,61,62,64"
322063810,253.01,14.318503,-51.585251,3.5104148387909,308.82859853161,2.0000000000147,2458355.622789,4020.0,4.438,0.639370977878571,0.63,9.3626,1.3286540007848,9.053127,PC,0,"2,29,69"
49687222,254.01,351.705383,-11.725573,20.186539,1006.041833,1.866565,2458360.073308,6101.0,4.48196,1.01859,,9.8343,3.283981,8.4469795,FA,3,2
204317710,255.01,346.075086,-21.272017,2.8126484706733,13994.06253653,2.8737522177798,2459090.083321,5700.0,4.39704,1.00957000255585,1.01,13.7426,12.0658006208754,24.578865,KP,0,"2,29"
92226327,256.01,11.248632,-15.274109,24.73734116,6560.492087026,2.0690509769268,2458399.928643,3131.0,5.05701,0.215534999966621,0.184589,11.2991,1.84394530919894,19.97876,KP,0,"3,30"
92226327,256.02,11.248632,-15.274109,3.7779417524726,3469.450738991,1.4759325172627,2459141.100488,3131.0,5.05701,0.215534999966621,0.184589,11.2991,1.56599371757261,17.645792,KP,0,"3,30"
200723869,257.01,47.517261,-50.832263,18.387708085385,1191.0283191956,6.4051529969427,2459121.270086,6382.7,4.05,1.76557004451752,1.28,7.0286,6.37909615920243,39.21195,CP,0,"3,4,30"
350445771,258.01,85.467425,-56.740455,3.1901568769397,3648.2442455592,1.826286720758,2458326.804271,6474.57,4.26363,1.98958003520966,1.32,11.0932,15.14646102087,48.47039,FP,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,61,62,63,64,65"
12862099,259.01,3.903273,-11.938264,2.4238225835334,16167.178369692,2.2484014632774,2458386.578118,5410.0,4.47919,0.93,0.96,12.3993,12.2562719025404,36.095585,KP,0,3
37749396,260.01,4.773018,-9.96615,13.475847841799,708.94616008393,2.0643913300446,2458392.294018,4111.0,4.6461,0.6181730031967163,0.63,8.4991,1.984088159500383,13.82877,CP,0,"3,42,70"
63898957,261.01,15.218141,-24.423993,3.3639253966859,422.06107611925,3.3430495314133,2458383.915624,5890.3,3.92,1.28017997741699,1.069,9.03971,3.04498626581081,11.843994,CP,0,"3,30"
63898957,261.02,15.218141,-24.423993,13.039358621353,625.59956873454,4.9218324693,2458389.727185,5890.3,3.92,1.31383,1.069,9.03971,3.34822227417903,10.275119,CP,0,3
70513361,262.01,32.534687,-31.070627,11.145278438207,566.27364505102,1.394770545413,2459136.576258,5302.58,4.53515,0.848675012588501,0.91,8.1345,2.0671455889201,12.805194,CP,0,"3,30"
120916706,263.01,37.108277,-25.097329,0.55682124772458,42426.111465853,0.91352509588737,2460934.124059,3116.0,5.06043,0.439738005399704,0.435505,15.6198,9.30009615189824,24.404608,CP,0,"3,30,97"
122612091,264.01,41.040078,-30.169078,2.2167435593862,4239.7484463054,3.8789471605019,2460988.072434,6250.0,3.98811,2.66,1.03,10.4614,18.52390819222578,111.0,KP,0,"3,4,30,31,97"
159951311,265.01,49.562173,-41.302023,5.9242661324832,11796.330362398,2.8894448884724,2459169.574874,5310.0,4.59604,0.846670985221863,0.87,11.7276,9.34404416250912,94.41432,KP,0,"3,4,30,31"
164767175,266.01,26.209253,-18.401384,10.751124783434,586.09593451091,2.8581721113282,2460973.354682,5784.0,4.438,0.9189170002937316,1.037,9.45661,2.083610116223644,14.565281689523,CP,0,"3,30,97"
164767175,266.02,26.209253,-18.401384,19.605096603392,590.76568739149,4.160513793537,2460986.17995,5784.0,4.438,0.9189170002937316,1.037,9.45661,1.9806228945079003,10.905440522291,CP,0,"3,30,97"
166836920,267.01,39.897669,-50.008193,5.7525803811649,5301.7998237262,5.2325983280823,2460988.126499,6180.0,4.11766,1.7092700004577637,1.14,8.93,12.61019816496124,146.38425716847,KP,0,"3,29,30,69,97"
219253008,268.01,65.915528,-53.851102,5.0661802512551,1586.711889027,5.7133359526854,2460979.011377,5868.0,3.57327,2.17,,10.0733,8.541018385124854,142.81031545585,PC,0,"3,4,5,30,31,32,97"
220479565,269.01,75.846283,-54.177721,3.6977167092347,4755.6707294379,0.93082634088214,2458381.845549,3607.0,4.438,0.39792400598526,0.389135,12.2958,2.94204395869894,41.52972,CP,0,"3,4,5,6,10,13,30,31,32,33,36,63,64,66,67"
259377017,270.01,68.41608,-51.957394,5.6604773250877,3451.8440418986,1.6617716161172,2460982.004741,3551.0,4.83982,0.37435799837112427,0.362274,10.4981,2.3625955296403496,284.13115341681,CP,0,"3,4,5,30,32,97"
259377017,270.02,68.41608,-51.957394,11.379699121658,2960.9549481847,2.0489434475769,2460984.247091,3551.0,4.83982,0.37435799837112427,0.362274,10.4981,2.0234009062750817,198.91463865311,CP,0,"3,4,5,30,32,97"
259377017,270.03,68.41608,-51.957394,3.3601670547055,976.69405005983,1.3266673034451,2460987.858405,3551.0,4.83982,0.37435799837112427,0.362274,10.4981,1.223466617017458,95.681179285225,CP,0,"3,4,5,30,32,97"
259511357,271.01,70.775511,-50.219478,2.4759869844776,471.6879849875,0.87903705448294,2460984.491087,6025.0,4.33135,1.3301199674606323,1.15,8.4332,3.2031207249571967,66.593517379348,APC,0,"3,4,5,30,31,32,97"
268766053,272.01,31.909164,-20.661843,3.3098457547871,19158.832181656,2.2676535776626,2459140.875701,4953.0,4.55653,0.858618974685669,0.818,11.7617,12.4316228067176,107.77688,KP,0,"3,30"
279740441,273.01,51.504472,-64.548108,0.74185944940269,2983.6257317301,1.5026957805947,2458386.095087,4304.6,4.57,0.66174,0.67,11.481,6.02383473018806,16.765955,FP,3,3
281979481,274.01,130.505379,-75.801869,0.54179472722727,537.92449017742,1.1716379465651,2459362.157241,5181.0,4.54631,0.8072980046272278,0.87,10.4929,2.873873341118768,24.296259,FP,3,"3,10,11,12,13,33,37,38,39"
373844472,275.01,81.516646,-67.232772,0.9195617,9180.0,1.153,2460041.96466,5616.0,4.3762,0.82,1.0,11.0611,8.69931,412.0,APC,0,"1,3,4,5,6,7,8,9,10,11,13,27,28,30,31,33,34,35,36,37,38,61,62,64"
382188882,276.01,81.353084,-55.019925,4.800095274271,5241.0677476381,1.9968681352453,2459328.579795,6366.0,4.16217,1.5808299779892,1.3,10.6559,17.071810076895,161.17955,FP,3,"3,4,6,7,9,10,11,13,27,28,30,31,32,33,34,36,37,38,39,63,64,65"
439456714,277.01,19.076698,-20.953277,3.9934418270472,5801.895715864,1.9693064725507,2458385.036312,3748.0,4.7573,0.523113012313843,0.520428,11.7315,4.25566447395257,20.975157,CP,0,"3,30"
244161191,278.01,4.883562,-5.911561,0.29903903268134,5780.6664823767,0.72181034541325,2458381.910527,2955.0,5.13527,0.300639003515244,0.277347,13.1672,2.51530014891886,15.355602,PC,0,"3,30,70"
122613513,279.01,41.18845,-32.211043,11.4707838,1575.0,3.698,2459168.429762,4140.0,4.46332,0.73,0.69,10.5012,1.86599,12.0,PC,0,"3,4,30"
42054565,280.01,24.168388,-36.414011,10.18430613847,839.98969148137,1.7293130506477,2458383.488609,5454.0,4.59104,0.782680988311768,0.95,9.9955,2.44970612157016,7.5270567,PC,0,"3,30"
38696105,281.01,66.136252,-60.129932,5.5765363566593,642.4206976074,2.3140476836574,2458381.883169,6002.18,4.12354,1.52031004428864,1.11,10.5041,4.56130308954871,26.159914,PC,0,"3,11,12,28,29,30,31,32,34,35,36,38,39,62,63,64,65,66,67,68,69"
29781292,282.01,65.238307,-68.102688,56.004505648439,767.91925270824,10.433707860657,2460129.286313,6321.0,4.22436,1.41189002990723,1.24,8.9387,4.60744435925906,43.312225,CP,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,33,34,35,36,37,38,39,61,62,63,64,65"
29781292,282.02,65.238307,-68.102688,31.32312,385.0,1.541,2459044.82593,6321.0,4.22436,1.41,1.24,8.9387,2.00987,7.0,FA,3,27
29781292,282.03,65.238307,-68.102688,84.26076445013,440.16606160109,10.925058990215,2458355.648726,6321.0,4.22436,1.41189002990723,1.24,8.9387,3.43591024784081,17.34557,CP,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,33,34,35,36,37,38,39,61,62,63,64,65"
29781292,282.04,65.238307,-68.102688,22.890989717603,226.35189179295,2.3187084727638,2460954.388955,6321.0,4.22436,1.41,1.24,8.9387,2.045812067753195,37.073440135016,CP,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69,87,88,89,90,93,94,13369,57,97"
382626661,283.01,118.569306,-65.441482,17.617471587287,659.88684547808,3.6354680454796,2460940.862484,5250.0,4.64176,0.81,0.9,9.6768,1.996097619169077,290.53285714803,CP,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,64,65,67,68,69,87,88,89,90,95,96,97"
277103955,284.01,84.254356,-66.790853,1.3090665,209.0,2.844,2460206.239013,4779.8,4.57,0.78,0.74,9.2927,0.97952,30.0,FP,3,"1,3,4,5,6,7,8,10,11,13,27,28,30,31,32,33,34,35,37,38,62,63,65,66,67,68,69"
220459976,285.01,74.697171,-56.393814,,2425.505189,3.459632,2458393.996453,3891.0,4.64044,0.615038,0.622424,12.1677,3.028709,7.5875335,PC,0,"2,3"
150030205,286.01,90.984276,-60.666335,4.5117294508205,306.12996972858,1.7906997821841,2460980.715227,5245.0,4.57666,0.79,0.86,9.1059,1.4896210955435492,211.70581079549,CP,0,"1,2,3,4,5,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69,87,88,89,90,93,94,13369,57,97"
150030205,286.02,90.984276,-60.666335,39.361947,552.0,4.535,2460155.028402,5245.0,4.57666,0.79,0.86,9.1059,1.84555,24.0,CP,0,"1,2,3,4,5,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69"
2758565,287.01,356.283058,-17.449264,3.781568327083,15002.165962657,2.0137345574285,2459089.65573,5807.0,4.32,1.17008996009827,1.04,12.3611,17.6651495141302,42.436813,PC,0,"2,29,69"
47316976,288.01,340.307693,-28.032657,711.74739630534,1566.1541118273,6.7075613663515,2458364.461822,6530.0,3.96,2.02086997032166,1.346,8.97174,9.06500703610457,34.83812,PC,0,"2,28,68"
201292545,289.01,2.900716,-56.599679,,5520.0,6.463,2458326.64586,5728.0,3.99,1.69,1.02,11.4483,16.0647,33.0,PC,0,"1,2"
201233610,290.01,359.516588,-49.300838,21.05271,21440.0,4.91,2459097.43463,5736.0,3.97,1.73,1.02,12.9528,36.6999,51.0,FP,3,"2,28,29"
49710555,291.01,352.16451,-10.85962,12.08837,5990.0,3.106,2459109.092,5920.0,4.22,1.34,1.08,12.3035,18.1866,16.0,FP,3,"2,29"
180285396,292.01,14.714189,-36.688474,10.368870172956,15543.594911202,2.4885918968822,2459088.963421,4463.0,4.49,0.789514005184174,0.7,13.2806,9.65824572246651,21.345016,PC,0,"2,3,29,69"
355637190,293.01,358.154531,-54.468938,0.8054361,2980.0,1.06,2459109.911388,5905.0,4.13,1.4,1.11,11.024,8.06243,98.0,APC,0,"1,2,28,29"
188570092,294.01,339.02584,-17.000305,7.327945,13710.0,2.896,2459457.973621,4521.0,4.5,0.79,0.711,11.3875,9.49027,92.0,CP,0,"2,42"
327952677,295.01,359.091858,-13.271638,3.396944097608,10192.131158034,2.4148686709955,2459090.143839,5864.0,4.26,1.27070999145508,1.06,12.141,14.4039681998695,65.30301,KP,0,"2,29,69,70"
382463648,296.01,353.105143,-45.909568,25.258007455875,8447.1702956015,3.7100518532667,2459062.764146,5290.0,4.45,0.94608598947525,0.91,13.1066,8.70264684488557,14.517789,PC,0,"2,28,29,68,69"
115242351,297.01,6.17695,-36.114458,5.6748326731946,8390.2038218864,1.783,2459093.605469,4871.0,4.26,1.094290018081665,0.79,13.1099,11.657101106960376,11.041838,FP,3,"2,29,69"
206686292,298.01,344.060721,-34.361106,1.3287182331623,9179.5074186582,1.7017623646289,2459062.561712,6273.0,4.08,1.67605996131897,1.22,12.7602,21.9959929914304,29.699768,APC,0,"28,68"
156075294,299.01,10.594621,-48.293622,5.7217123812393,5455.5856087595,3.773398675597,2459092.786742,5541.0,4.28,1.1931300163269,0.98,12.3012,9.10089359674841,20.483212,PC,0,"2,29,69"
166697854,300.01,35.737437,-53.070195,2.75753,1071.45,1.376,2458354.42965,5776.5,2.99,1.94,1.04,10.8387,6.99891,17.0,FP,3,2
144301052,301.01,354.297402,-42.010321,3.7440143475636,1773.5844948374,2.9949786364735,2459090.755451,6048.0,4.03,1.70457994937897,1.13,12.0684,7.28873487237161,10.574328,PC,0,"2,29,69"
229111835,302.01,17.481278,-52.239486,6.70145,10940.0,1.579,2458356.68237,4130.0,4.51,0.74,0.65,12.9317,8.15246,21.0,PC,0,2
145750719,303.01,341.364034,-14.991775,3.5608112,4890.0,3.389,2459468.532701,5659.0,4.1,1.47,1.0,12.0213,10.4972,23.0,KP,0,"2,29,42"
262530873,304.01,20.494025,-44.416747,2.24172,23700.0,3.989,2458356.28606,6292.0,3.98,1.88,1.23,12.5145,28.4732,16.0,FP,3,"2,3,29"
102030574,305.01,15.844704,-44.705826,9.94915,22920.0,3.968,2458364.10083,5852.0,4.03,1.65,1.06,12.3294,24.5989,89.0,PC,0,"2,29"
114749636,306.01,359.191512,-22.153232,4.6027498177803,7456.7037755857,4.2702334168009,2459089.500823,5909.0,4.21,1.34089994430542,1.07,11.7607,11.723657544304716,66.638115,KP,0,"2,29,69"
9100874,307.01,350.578516,-22.67741,6.1668344068897,13145.612134692,2.2619245405061,2459091.687062,5747.0,4.24,1.28155994415283,1.03,13.1198,17.0195741440505,21.72557,PC,0,"2,29,69"
